0.236891	0.869542	0.377650	
0.663365	0.264885	0.284812	
0.404268	0.179519	0.730545	
0.577290	0.734566	0.013011	
0.854689	0.331615	0.097086	
0.288492	0.949960	0.626981	
0.627151	0.194645	0.843682	
0.721699	0.675997	0.880705	
0.637407	0.512936	0.766774	
0.804960	0.586036	0.628796	
0.200635	0.854692	0.864704	
0.427717	0.770464	0.552702	
0.838886	0.832717	0.012361	
0.637728	0.677101	0.912662	
0.536377	0.953499	0.855834	
0.888143	0.443716	0.994542	
0.253568	0.526295	0.313068	
0.115081	0.372548	0.457086	
0.562457	0.728214	0.225330	
0.277861	0.629207	0.536000	
0.299109	0.131813	0.470913	
0.604833	0.773320	0.829640	
0.444459	0.069356	0.548520	
0.023404	0.826339	0.425165	
0.779637	0.630258	0.280352	
0.563322	0.206469	0.005985	
0.782095	0.561522	0.710755	
0.351506	0.702145	0.868885	
0.410501	0.908538	0.860251	
0.966943	0.190377	0.137720	
0.459916	0.311602	0.739382	
0.561896	0.739155	0.338964	
0.861843	0.564335	0.027227	
0.023930	0.468278	0.466413	
0.993708	0.482585	0.882970	
0.569520	0.957776	0.935846	
0.456504	0.570036	0.602730	
0.002801	0.797029	0.999027	
0.107446	0.431576	0.954142	
0.462529	0.907988	0.152805	
0.519336	0.445923	0.680335	
0.558412	0.412957	0.479018	
0.368727	0.380109	0.184206	
0.250429	0.419137	0.861045	
0.038089	0.573395	0.623999	
0.336455	0.781948	0.434319	
0.053308	0.488183	0.397259	
0.103426	0.207269	0.810587	
0.014100	0.758370	0.473160	
0.832217	0.294054	0.186694	
0.917854	0.495875	0.450638	
0.729402	0.305833	0.728943	
0.709786	0.653925	0.248463	
0.277097	0.305197	0.325322	
0.969394	0.745862	0.950332	
0.255773	0.557393	0.384576	
0.207230	0.776449	0.691661	
0.091700	0.165543	0.476944	
0.293441	0.033530	0.646860	
0.026503	0.328335	0.057085	
0.506002	0.829513	0.033330	
0.851736	0.713812	0.968405	
0.883677	0.854276	0.450389	
0.005033	0.586761	0.635976	
0.220155	0.749556	0.895546	
0.219106	0.319083	0.390097	
0.656058	0.847945	0.313021	
0.326300	0.150150	0.737292	
0.571292	0.339028	0.275206	
0.985569	0.516230	0.813707	
0.022468	0.603419	0.616289	
0.591288	0.566911	0.252087	
0.836255	0.828006	0.457132	
0.247784	0.479336	0.783692	
0.277501	0.983368	0.910658	
0.528185	0.488914	0.612819	
0.177470	0.315822	0.543083	
0.753709	0.793086	0.442804	
0.500326	0.418091	0.072895	
0.122176	0.976104	0.034662	
0.588440	0.054512	0.293620	
0.935964	0.390783	0.849129	
0.421952	0.766367	0.326880	
0.976883	0.161725	0.813222	
0.277139	0.687839	0.109921	
0.882187	0.813555	0.231210	
0.362432	0.062398	0.367395	
0.810824	0.066057	0.867705	
0.194759	0.152096	0.295995	
0.770183	0.754602	0.489406	
0.358598	0.464268	0.814282	
0.304935	0.780624	0.133429	
0.051210	0.536986	0.933197	
0.503649	0.621414	0.854273	
0.829039	0.295389	0.259683	
0.890322	0.635871	0.295918	
0.022285	0.425483	0.688850	
0.540554	0.922807	0.288695	
0.588798	0.602438	0.471063	
0.887632	0.196519	0.198213	
0.510773	0.548038	0.583889	
0.160704	0.258144	0.862187	
0.354733	0.034743	0.925617	
0.852198	0.648294	0.945063	
0.200442	0.672093	0.344426	
0.434151	0.860408	0.380808	
0.998796	0.528571	0.769747	
0.664793	0.041073	0.280726	
0.993893	0.563430	0.954614	
0.158897	0.228525	0.489367	
0.252449	0.611555	0.376702	
0.697749	0.761871	0.334962	
0.345299	0.774224	0.121701	
0.071040	0.067292	0.049710	
0.593222	0.195817	0.626771	
0.436074	0.840584	0.728283	
0.748360	0.567570	0.294122	
0.475036	0.781627	0.398690	
0.399969	0.919817	0.301781	
0.217265	0.701108	0.236076	
0.755534	0.350641	0.804417	
0.242878	0.380043	0.872073	
0.580899	0.935634	0.568124	
0.031762	0.153224	0.958186	
0.686356	0.941979	0.558652	
0.464583	0.813330	0.544008	
0.109886	0.997673	0.455135	
0.999797	0.667496	0.382905	
0.677186	0.538819	0.611437	
0.585410	0.548101	0.698242	
0.859826	0.539991	0.903888	
0.981562	0.178700	0.042813	
0.764369	0.187900	0.288066	
0.028901	0.833686	0.171817	
0.627332	0.172945	0.375778	
0.091335	0.248337	0.919044	
0.098378	0.042032	0.237179	
0.765953	0.210136	0.905103	
0.649227	0.553443	0.776075	
0.946404	0.816930	0.465995	
0.951750	0.540689	0.244284	
0.188607	0.239619	0.595072	
0.979733	0.800755	0.002793	
0.684429	0.175993	0.955994	
0.742620	0.503604	0.717952	
0.008464	0.466719	0.141926	
0.718835	0.892285	0.226412	
0.654118	0.715161	0.478364	
0.747639	0.693832	0.873787	
0.980128	0.922441	0.163279	
0.610734	0.576189	0.481987	
0.375605	0.039969	0.584098	
0.935641	0.403905	0.293842	
0.105351	0.045876	0.081189	
0.715684	0.051421	0.700457	
0.151934	0.168233	0.882962	
0.787146	0.149100	0.293058	
0.031356	0.898415	0.633009	
0.598387	0.269366	0.993789	
0.091960	0.275225	0.492093	
0.695010	0.243868	0.227541	
0.321616	0.470182	0.969292	
0.672776	0.082798	0.776573	
0.069303	0.840540	0.752854	
0.551906	0.000282	0.997337	
0.857606	0.434477	0.022840	
0.091134	0.381344	0.405742	
0.870260	0.783845	0.948316	
0.612126	0.476782	0.271294	
0.148493	0.396002	0.265536	
0.129120	0.864336	0.297939	
0.779048	0.398330	0.918412	
0.848111	0.324041	0.672102	
0.029759	0.064856	0.831056	
0.155154	0.674775	0.546865	
0.636208	0.301143	0.550567	
0.050226	0.124067	0.048487	
0.476765	0.746569	0.796296	
0.474838	0.597047	0.607905	
0.486896	0.683792	0.912326	
0.012305	0.723442	0.302278	
0.125658	0.433099	0.047032	
0.340944	0.563580	0.847917	
0.504765	0.282143	0.318202	
0.598716	0.690132	0.834685	
0.593147	0.571029	0.571792	
0.999981	0.606536	0.848066	
0.271417	0.291705	0.867353	
0.285379	0.581244	0.960267	
0.783759	0.110325	0.252386	
0.375019	0.865541	0.421026	
0.559060	0.887238	0.346654	
0.538215	0.110900	0.161306	
0.105421	0.517430	0.715338	
0.161974	0.663075	0.146124	
0.155026	0.989340	0.164675	
0.866445	0.218009	0.265746	
0.805237	0.025608	0.096157	
0.656140	0.125624	0.712754	
0.909865	0.902245	0.116509	
0.177278	0.257223	0.578924	
0.778021	0.317384	0.305971	
0.316946	0.924189	0.336425	
0.451992	0.946803	0.710254	
0.445316	0.504931	0.736725	
0.376269	0.157954	0.874917	
0.719949	0.654330	0.281819	
0.172610	0.584244	0.752535	
0.446750	0.357003	0.425365	
0.564490	0.703002	0.109574	
0.779771	0.746964	0.534351	
0.591183	0.180617	0.841017	
0.726620	0.173168	0.125347	
0.799247	0.453112	0.343740	
0.769553	0.789586	0.176170	
0.888980	0.151159	0.906779	
0.955506	0.429720	0.054708	
0.458958	0.685731	0.058363	
0.608851	0.157825	0.783653	
0.472199	0.107144	0.050888	
0.432215	0.533790	0.486182	
0.778074	0.484828	0.500607	
0.771412	0.960137	0.109442	
0.148487	0.625112	0.289170	
0.950367	0.675768	0.937769	
0.179612	0.053783	0.044117	
0.248132	0.421372	0.261916	
0.316881	0.936863	0.189953	
0.672884	0.019773	0.866320	
0.456692	0.552848	0.902361	
0.419874	0.947706	0.868317	
0.002063	0.660162	0.290258	
0.844252	0.153760	0.719054	
0.966191	0.585973	0.305917	
0.950333	0.883127	0.431431	
0.268956	0.707024	0.742795	
0.463648	0.552853	0.152481	
0.851642	0.811123	0.948815	
0.330316	0.413682	0.052737	
0.679412	0.941555	0.606893	
0.898213	0.341757	0.202824	
0.407654	0.676962	0.122922	
0.935156	0.304598	0.260401	
0.733432	0.482718	0.498905	
0.251956	0.498001	0.327971	
0.893841	0.901701	0.771735	
0.086232	0.517573	0.296036	
0.641310	0.721038	0.103973	
0.665053	0.813266	0.108016	
0.454780	0.015344	0.562156	
0.998136	0.886473	0.543092	
0.271388	0.103166	0.835888	
0.447833	0.361602	0.676211	
0.749174	0.194849	0.299330	
0.994827	0.099224	0.116661	
0.708215	0.202556	0.080005	
0.403429	0.697136	0.214733	
0.335570	0.416486	0.084013	
0.294694	0.322286	0.406907	
0.323549	0.367642	0.142052	
0.158201	0.879073	0.795345	
0.325590	0.711126	0.014710	
0.344448	0.992283	0.870520	
0.154752	0.178661	0.695761	
0.845259	0.104926	0.249619	
0.761913	0.468908	0.642969	
0.343310	0.343945	0.722865	
0.919804	0.582969	0.093207	
0.384780	0.303423	0.307974	
0.510713	0.545761	0.641355	
0.236190	0.226862	0.979282	
0.525307	0.145409	0.037166	
0.560413	0.973559	0.430503	
0.088068	0.231665	0.897337	
0.917768	0.771664	0.073450	
0.074112	0.486062	0.722452	
0.463133	0.943180	0.133628	
0.181894	0.878696	0.495014	
0.981866	0.518184	0.309444	
0.837307	0.809129	0.164625	
0.194364	0.686426	0.854214	
0.449478	0.088433	0.596969	
0.352128	0.037534	0.751527	
0.655710	0.195079	0.763533	
0.869146	0.486048	0.679986	
0.460066	0.335446	0.165537	
0.064317	0.267712	0.363257	
0.853758	0.846598	0.671023	
0.573656	0.679706	0.909594	
0.486655	0.041633	0.598403	
0.124186	0.892469	0.714293	
0.391099	0.594058	0.133094	
0.426209	0.348233	0.609508	
0.158271	0.697496	0.159973	
0.009845	0.247053	0.974257	
0.943910	0.252123	0.704205	
0.132406	0.959947	0.003870	
0.253597	0.279400	0.815996	
0.893572	0.207363	0.122441	
0.088773	0.858749	0.194461	
0.716021	0.852140	0.758552	
0.864079	0.472835	0.840897	
0.559846	0.900928	0.566083	
0.725326	0.862804	0.440683	
0.969012	0.614032	0.409713	
0.971782	0.441455	0.453676	
0.780036	0.543090	0.707449	
0.554484	0.100654	0.439466	
0.000325	0.565983	0.346663	
0.018035	0.186785	0.569215	
0.539133	0.687312	0.986376	
0.955861	0.316304	0.285215	
0.278457	0.545036	0.961302	
0.361634	0.618911	0.745032	
0.547461	0.951516	0.077193	
0.380885	0.399868	0.183523	
0.916042	0.787984	0.840730	
0.834485	0.083000	0.895055	
0.051016	0.816058	0.745375	
0.934123	0.569207	0.207544	
0.637558	0.912937	0.867722	
0.094696	0.547631	0.158729	
0.216432	0.714216	0.867132	
0.416230	0.455817	0.795369	
0.715840	0.137877	0.810753	
0.071123	0.053362	0.037771	
0.103375	0.485656	0.745357	
0.506921	0.209405	0.197532	
0.828747	0.240738	0.530922	
0.843103	0.592830	0.699086	
0.699875	0.978035	0.364498	
0.458709	0.235975	0.815844	
0.187190	0.644391	0.324940	
0.450337	0.290876	0.496805	
0.019054	0.221017	0.250731	
0.263387	0.991067	0.177278	
0.914103	0.456095	0.129872	
0.419301	0.653514	0.076812	
0.664877	0.034306	0.821155	
0.331772	0.875717	0.626131	
0.127384	0.357098	0.597880	
0.663869	0.387830	0.642423	
0.579869	0.325404	0.904411	
0.641106	0.436041	0.886987	
0.937035	0.185108	0.774767	
0.623776	0.196589	0.392866	
0.657511	0.816019	0.285022	
0.074551	0.940584	0.769570	
0.174030	0.467110	0.988901	
0.947421	0.237633	0.856652	
0.101218	0.793925	0.377557	
0.803410	0.406167	0.729468	
0.052176	0.665598	0.004700	
0.601943	0.543923	0.116455	
0.347862	0.272476	0.949512	
0.331842	0.678759	0.257021	
0.305530	0.127129	0.072573	
0.757594	0.344669	0.651988	
0.910917	0.413532	0.365440	
0.660652	0.519877	0.801087	
0.227808	0.209800	0.720768	
0.979267	0.836342	0.459259	
0.152246	0.387367	0.490618	
0.830178	0.664192	0.188731	
0.753350	0.362659	0.368921	
0.378582	0.334343	0.343481	
0.845887	0.254234	0.860421	
0.671543	0.860706	0.497640	
0.426502	0.209597	0.896668	
0.852514	0.955841	0.169953	
0.811304	0.054911	0.042518	
0.914305	0.383108	0.854835	
0.742830	0.676076	0.475391	
0.771930	0.327870	0.010912	
0.554857	0.373142	0.306839	
0.826483	0.340718	0.806550	
0.233835	0.773962	0.963316	
0.526947	0.561988	0.720517	
0.652864	0.780512	0.519519	
0.215798	0.081874	0.082405	
0.268153	0.904207	0.726949	
0.666792	0.296695	0.077490	
0.340544	0.130051	0.859531	
0.995658	0.291321	0.434683	
0.085736	0.347839	0.748833	
0.431741	0.901086	0.196118	
0.363886	0.293376	0.679088	
0.884606	0.979318	0.085237	
0.176766	0.105356	0.888755	
0.343272	0.725213	0.006149	
0.915268	0.300854	0.406315	
0.276023	0.678795	0.353374	
0.841186	0.712226	0.685410	
0.775831	0.448664	0.921300	
0.013355	0.724896	0.058097	
0.816952	0.510888	0.904280	
0.951775	0.829694	0.237308	
0.980426	0.826116	0.446027	
0.681325	0.996992	0.354879	
0.525740	0.160098	0.233121	
0.179491	0.395200	0.695875	
0.412883	0.698384	0.937978	
0.257148	0.169645	0.758608	
0.163484	0.783255	0.036551	
0.203908	0.526442	0.124434	
0.265192	0.277947	0.584938	
0.922389	0.679568	0.207361	
0.130382	0.620379	0.031450	
0.858582	0.529156	0.479430	
0.659177	0.673849	0.388267	
0.097111	0.777080	0.215734	
0.884679	0.771372	0.329051	
0.238988	0.044290	0.789217	
0.788521	0.800140	0.480392	
0.483137	0.936141	0.284346	
0.129780	0.376416	0.336627	
0.359261	0.597374	0.580250	
0.489049	0.076600	0.475624	
0.010485	0.881908	0.415609	
0.097372	0.997637	0.369828	
0.565809	0.011124	0.967983	
0.791039	0.143926	0.911557	
0.354859	0.892292	0.015245	
0.705136	0.898640	0.011059	
0.911440	0.728446	0.660720	
0.264765	0.218185	0.095166	
0.698178	0.432294	0.063787	
0.671821	0.692437	0.297773	
0.448063	0.602282	0.363058	
0.893620	0.223474	0.341758	
0.100078	0.919753	0.735816	
0.536476	0.468242	0.382234	
0.792454	0.508857	0.536103	
0.350160	0.201232	0.847774	
0.034888	0.772097	0.580482	
0.622878	0.368698	0.349494	
0.582618	0.108854	0.591163	
0.433294	0.545505	0.341701	
0.526058	0.543126	0.336016	
0.889977	0.731042	0.572184	
0.998104	0.816770	0.898295	
0.699467	0.691319	0.953203	
0.209485	0.144694	0.858897	
0.870827	0.145968	0.561093	
0.806980	0.003832	0.766140	
0.475159	0.392072	0.412846	
0.164614	0.416324	0.493686	
0.218994	0.095803	0.266383	
0.606280	0.431121	0.775834	
0.378100	0.359865	0.181344	
0.387738	0.193989	0.356979	
0.539133	0.617949	0.893949	
0.578985	0.930920	0.383006	
0.426696	0.613361	0.182380	
0.523112	0.638559	0.105798	
0.697882	0.678638	0.131552	
0.388558	0.749954	0.674608	
0.558309	0.439442	0.668922	
0.553715	0.032599	0.557963	
0.240528	0.720328	0.328303	
0.281072	0.608634	0.196923	
0.230383	0.258130	0.504239	
0.540133	0.742983	0.611983	
0.771794	0.710358	0.622225	
0.525427	0.006645	0.632191	
0.658132	0.056939	0.352913	
0.832025	0.471507	0.152189	
0.762382	0.449677	0.486694	
0.156065	0.986305	0.779667	
0.769101	0.878468	0.174050	
0.954540	0.596651	0.123615	
0.610055	0.373745	0.091379	
0.166940	0.728077	0.082534	
0.343067	0.992737	0.449319	
0.012913	0.523791	0.790748	
0.154076	0.576193	0.668592	
0.693815	0.822302	0.635343	
0.718139	0.846379	0.073390	
0.587455	0.684841	0.996941	
0.111263	0.814067	0.402621	
0.780916	0.852640	0.893048	
0.336639	0.470865	0.892804	
0.066862	0.779089	0.079266	
0.209339	0.521217	0.454393	
0.425478	0.007109	0.905484	
0.311573	0.680682	0.357572	
0.038196	0.749001	0.053144	
0.252093	0.005326	0.649592	
0.365290	0.199176	0.857047	
0.593531	0.162403	0.386995	
0.180597	0.333278	0.691364	
0.488007	0.297299	0.069133	
0.119449	0.049437	0.855237	
0.310194	0.124357	0.701208	
0.436028	0.309627	0.334356	
0.378110	0.394558	0.953968	
0.268978	0.457094	0.169180	
0.185043	0.347321	0.446379	
0.831503	0.596167	0.210672	
0.576014	0.908251	0.271631	
0.861307	0.678358	0.439883	
0.147736	0.885798	0.846814	
0.744427	0.971154	0.307532	
0.130182	0.009257	0.387072	
0.416592	0.488463	0.388455	
0.712223	0.892343	0.343310	
0.936371	0.185610	0.284584	
0.490394	0.426843	0.465543	
0.938059	0.178191	0.281223	
0.943978	0.574134	0.078956	
0.859550	0.107918	0.554753	
0.497469	0.737130	0.917356	
0.619385	0.987556	0.507425	
0.353651	0.212076	0.312896	
0.071206	0.345813	0.722885	
0.219618	0.214407	0.443371	
0.973170	0.296564	0.007195	
0.656976	0.601643	0.132302	
0.169823	0.407976	0.852005	
0.655250	0.116163	0.988860	
0.300999	0.201840	0.370673	
0.922740	0.923250	0.616020	
0.325352	0.634633	0.802395	
0.589445	0.143280	0.681259	
0.955864	0.059963	0.829128	
0.149326	0.040918	0.690634	
0.985437	0.367718	0.012825	
0.179952	0.847134	0.479723	
0.650797	0.296484	0.663559	
0.845340	0.731835	0.060325	
0.261193	0.978565	0.388776	
0.764750	0.545545	0.909934	
0.957476	0.420920	0.398700	
0.880965	0.517988	0.248623	
0.788403	0.220269	0.287480	
0.387735	0.735441	0.865248	
0.854604	0.269492	0.488946	
0.373182	0.430275	0.323074	
0.455256	0.149524	0.552901	
0.568268	0.446529	0.686163	
0.017824	0.368450	0.771873	
0.151329	0.954840	0.633349	
0.196096	0.792556	0.439111	
0.729891	0.597366	0.120588	
0.187168	0.322770	0.042200	
0.915345	0.105677	0.534270	
0.395805	0.403415	0.219729	
0.833963	0.633103	0.015981	
0.834130	0.003452	0.778236	
0.923146	0.852961	0.494114	
0.095768	0.130355	0.161656	
0.532607	0.248539	0.785427	
0.940826	0.039918	0.211645	
0.949077	0.716573	0.773160	
0.595449	0.521625	0.131385	
0.826914	0.462822	0.468291	
0.254623	0.811101	0.971054	
0.808463	0.843082	0.250909	
0.939005	0.185114	0.011165	
0.523888	0.415641	0.011553	
0.186196	0.907780	0.141353	
0.700648	0.658371	0.950070	
0.608737	0.060973	0.751511	
0.628612	0.674470	0.382211	
0.735028	0.980009	0.503272	
0.691512	0.569322	0.609259	
0.669444	0.427193	0.085200	
0.124410	0.467576	0.977159	
0.320961	0.882804	0.813518	
0.250605	0.398271	0.496902	
0.685714	0.135909	0.756778	
0.600017	0.423004	0.726489	
0.914390	0.836124	0.749519	
0.283920	0.705389	0.241657	
0.031234	0.640529	0.988172	
0.249750	0.185301	0.566939	
0.378366	0.978938	0.330032	
0.319661	0.070738	0.292928	
0.925782	0.089373	0.687480	
0.832347	0.278031	0.928794	
0.171747	0.000307	0.593778	
0.393183	0.398124	0.525151	
0.764241	0.277160	0.376899	
0.976358	0.305481	0.019483	
0.695060	0.516368	0.647642	
0.428956	0.949552	0.618248	
0.412888	0.399304	0.949260	
0.891370	0.496484	0.722702	
0.033189	0.434740	0.582550	
0.188415	0.084991	0.355525	
0.683135	0.260125	0.271574	
0.018270	0.026417	0.962679	
0.696152	0.215732	0.277218	
0.891496	0.589893	0.445358	
0.923615	0.799421	0.149867	
0.433543	0.923614	0.680717	
0.940710	0.762108	0.617944	
0.860594	0.649104	0.250368	
0.869071	0.900720	0.498210	
0.242996	0.395300	0.662138	
0.171482	0.869171	0.654986	
0.219159	0.700031	0.911927	
0.945930	0.889956	0.757000	
0.819255	0.901305	0.236208	
0.258187	0.249435	0.755235	
0.138837	0.875363	0.777873	
0.399528	0.814849	0.877153	
0.020152	0.577588	0.336479	
0.062497	0.878098	0.901068	
0.496983	0.445367	0.008277	
0.998681	0.234722	0.264340	
0.444529	0.409534	0.473719	
0.817250	0.837189	0.605578	
0.708032	0.795748	0.326854	
0.474132	0.499953	0.563620	
0.426273	0.128870	0.558904	
0.796070	0.082564	0.488012	
0.692001	0.244976	0.664550	
0.044397	0.684699	0.019996	
0.565008	0.680381	0.273487	
0.686902	0.822833	0.414362	
0.925241	0.012155	0.190950	
0.202310	0.543200	0.119769	
0.458901	0.947489	0.635255	
0.125066	0.230795	0.387964	
0.511265	0.104556	0.737037	
0.663523	0.054723	0.764411	
0.981162	0.558015	0.987404	
0.071341	0.866782	0.569063	
0.568998	0.628941	0.920302	
0.474915	0.438083	0.615296	
0.389160	0.001320	0.551724	
0.225256	0.556375	0.548895	
0.918873	0.341528	0.481113	
0.853162	0.552492	0.539719	
0.003394	0.370917	0.069999	
0.338148	0.427265	0.315818	
0.881965	0.791038	0.282917	
0.287326	0.718222	0.391842	
0.032919	0.138891	0.311887	
0.617199	0.988426	0.553017	
0.763268	0.315608	0.964623	
0.603606	0.310278	0.827091	
0.883584	0.482835	0.815720	
0.468381	0.531797	0.521710	
0.398652	0.208314	0.358826	
0.622407	0.350521	0.485440	
0.603986	0.473055	0.289559	
0.614726	0.620892	0.551219	
0.935755	0.428738	0.556464	
0.847739	0.586961	0.893662	
0.305798	0.064545	0.570154	
0.094442	0.373304	0.181635	
0.355566	0.329854	0.680114	
0.741746	0.143322	0.655457	
0.598616	0.227870	0.756643	
0.352464	0.475903	0.477441	
0.303515	0.110925	0.009504	
0.259359	0.889231	0.877407	
0.906067	0.795569	0.288816	
0.114306	0.078376	0.893402	
0.650839	0.127817	0.276614	
0.357038	0.872106	0.830775	
0.729712	0.123662	0.845185	
0.977397	0.104258	0.841879	
0.225108	0.895334	0.254501	
0.832106	0.648274	0.604467	
0.230897	0.464479	0.948685	
0.767099	0.718093	0.315747	
0.920665	0.974854	0.376909	
0.590491	0.964213	0.264305	
0.798879	0.248364	0.659336	
0.442635	0.737207	0.631253	
0.761952	0.271050	0.149128	
0.416890	0.513830	0.481640	
0.407227	0.890977	0.510444	
0.337086	0.817788	0.141279	
0.007002	0.718706	0.061801	
0.290116	0.541073	0.222301	
0.056626	0.976684	0.744307	
0.474389	0.517871	0.546130	
0.536982	0.293112	0.011304	
0.194927	0.665750	0.252117	
0.325686	0.651440	0.998458	
0.974743	0.257799	0.863602	
0.122479	0.706777	0.260556	
0.974871	0.547547	0.376888	
0.363794	0.040082	0.932750	
0.637167	0.258572	0.952695	
0.034928	0.306876	0.029610	
0.333700	0.314771	0.017849	
0.199908	0.721573	0.982025	
0.179687	0.634473	0.054457	
0.733551	0.379052	0.161406	
0.830660	0.864118	0.926223	
0.993361	0.491189	0.301264	
0.072693	0.746707	0.720897	
0.617695	0.993977	0.663270	
0.562575	0.045536	0.653054	
0.807364	0.128151	0.414691	
0.471549	0.468077	0.343442	
0.439724	0.997835	0.498476	
0.770134	0.819331	0.085355	
0.300420	0.227950	0.924262	
0.624202	0.298293	0.395204	
0.244428	0.078420	0.094806	
0.437098	0.859237	0.520874	
0.041649	0.816025	0.253175	
0.877837	0.301240	0.609425	
0.212243	0.772308	0.862027	
0.819127	0.260888	0.454367	
0.323983	0.347207	0.550580	
0.607195	0.271200	0.593483	
0.131137	0.109115	0.475296	
0.787013	0.899628	0.069726	
0.255155	0.190226	0.419773	
0.125220	0.696868	0.252825	
0.021118	0.511525	0.887836	
0.882452	0.120601	0.702435	
0.632384	0.932318	0.431404	
0.803744	0.423654	0.752196	
0.145537	0.344593	0.143799	
0.344666	0.055819	0.304140	
0.853079	0.025523	0.193551	
0.754052	0.984357	0.901811	
0.265330	0.627971	0.763888	
0.163360	0.151552	0.740773	
0.710352	0.748592	0.537183	
0.368339	0.583042	0.159663	
0.690072	0.519333	0.036399	
0.982360	0.837435	0.037511	
0.575113	0.104188	0.028481	
0.824193	0.991092	0.057304	
0.629076	0.307490	0.857043	
0.766472	0.465375	0.968913	
0.459381	0.449098	0.777962	
0.645663	0.188948	0.203903	
0.041637	0.699098	0.105829	
0.536277	0.381332	0.176644	
0.803123	0.442762	0.301660	
0.746660	0.989945	0.800354	
0.621488	0.163353	0.686273	
0.106787	0.821372	0.139608	
0.918453	0.299750	0.700866	
0.538492	0.589626	0.490149	
0.534247	0.725150	0.834971	
0.515859	0.228490	0.970655	
0.747661	0.806070	0.009069	
0.627432	0.345342	0.909540	
0.966423	0.899878	0.563126	
0.070394	0.596891	0.429851	
0.823417	0.529526	0.040000	
0.625329	0.410913	0.450066	
0.180128	0.544700	0.337417	
0.353554	0.936924	0.167885	
0.288955	0.113789	0.097029	
0.070766	0.736491	0.366915	
0.398477	0.117839	0.315034	
0.245286	0.798034	0.394685	
0.402070	0.079772	0.493116	
0.654057	0.119384	0.047320	
0.760895	0.939932	0.000417	
0.167941	0.251829	0.462028	
0.898192	0.969118	0.457889	
0.722346	0.961894	0.850127	
0.854048	0.510585	0.564413	
0.725963	0.778414	0.050107	
0.793157	0.813429	0.708572	
0.710391	0.542623	0.189453	
0.205124	0.237304	0.867260	
0.593099	0.712175	0.351121	
0.418268	0.778627	0.331292	
0.886285	0.818032	0.464704	
0.896239	0.456419	0.529054	
0.999593	0.467248	0.599757	
0.772563	0.354531	0.987346	
0.718304	0.882518	0.114988	
0.006235	0.924146	0.270617	
0.478375	0.028335	0.889647	
0.169223	0.703748	0.110118	
0.021693	0.648838	0.071784	
0.191937	0.949682	0.389775	
0.545155	0.664480	0.119576	
0.772871	0.993070	0.290044	
0.913427	0.097931	0.634007	
0.993557	0.475722	0.282457	
0.285707	0.169957	0.479444	
0.222784	0.757654	0.394440	
0.480955	0.340757	0.111602	
0.097395	0.542989	0.637689	
0.541584	0.603791	0.561144	
0.887525	0.035657	0.306760	
0.100464	0.033315	0.127521	
0.609217	0.901035	0.945852	
0.525881	0.631587	0.177953	
0.946487	0.871064	0.166426	
0.437794	0.195185	0.013918	
0.362134	0.608785	0.351758	
0.465698	0.740136	0.488111	
0.748732	0.593703	0.018534	
0.976993	0.847129	0.047886	
0.116529	0.071347	0.043964	
0.019109	0.319792	0.930401	
0.550963	0.988524	0.942734	
0.607008	0.525441	0.986753	
0.377309	0.641048	0.336228	
0.807739	0.042785	0.434100	
0.644964	0.421353	0.542180	
0.603263	0.682370	0.729839	
0.281833	0.476992	0.198402	
0.685178	0.541016	0.307172	
0.268850	0.308230	0.801092	
0.394069	0.118018	0.593476	
0.360225	0.107750	0.425949	
0.105011	0.164651	0.566970	
0.786768	0.558343	0.188170	
0.984096	0.149518	0.595918	
0.708185	0.507900	0.724747	
0.001850	0.433740	0.745581	
0.121897	0.117036	0.823378	
0.403382	0.013939	0.479843	
0.022155	0.880884	0.352477	
0.587861	0.902168	0.491745	
0.584796	0.476834	0.031678	
0.923276	0.828143	0.410804	
0.892840	0.685113	0.533043	
0.772252	0.421805	0.531891	
0.470626	0.753011	0.788901	
0.277534	0.040011	0.810053	
0.056453	0.588040	0.125721	
0.025572	0.464237	0.991258	
0.578096	0.687600	0.313559	
0.044037	0.354883	0.512274	
0.613065	0.739120	0.989111	
0.100630	0.784126	0.176338	
0.599485	0.488202	0.845462	
0.045760	0.312900	0.544501	
0.747789	0.503248	0.594778	
0.304997	0.709378	0.816228	
0.948539	0.503074	0.894725	
0.718044	0.902961	0.721039	
0.981604	0.964882	0.331798	
0.483918	0.668402	0.587256	
0.576633	0.276604	0.919981	
0.644120	0.943043	0.547967	
0.887830	0.900053	0.778820	
0.812650	0.230893	0.482378	
0.307557	0.276443	0.139779	
0.665074	0.012809	0.360231	
0.718376	0.764711	0.155331	
0.385447	0.729488	0.925076	
0.035266	0.402855	0.712681	
0.245414	0.015517	0.977495	
0.494061	0.672601	0.875904	
0.182066	0.438473	0.991265	
0.121129	0.545131	0.105016	
0.502066	0.331467	0.931968	
0.984482	0.195222	0.389632	
0.563763	0.706259	0.899116	
0.269594	0.620945	0.268843	
0.379357	0.977065	0.612533	
0.400737	0.851462	0.015289	
0.572266	0.524092	0.597707	
0.423003	0.060670	0.325580	
0.977059	0.034779	0.483136	
0.631668	0.819474	0.245511	
0.600780	0.818028	0.843774	
0.370597	0.888067	0.708146	
0.317733	0.838409	0.292732	
0.266322	0.404183	0.132547	
0.949420	0.148965	0.531414	
0.857394	0.974476	0.407689	
0.204801	0.059134	0.842813	
0.064565	0.177549	0.240563	
0.672942	0.328468	0.705657	
