0.159167	0.172615	0.919377	
0.082040	0.188264	0.993752	
0.773000	0.221627	0.611010	
0.245211	0.927433	0.956893	
0.913718	0.315819	0.225709	
0.324378	0.440042	0.132116	
0.147343	0.968995	0.546820	
0.028922	0.659756	0.103739	
0.375544	0.419080	0.705034	
0.544106	0.156055	0.482806	
0.083999	0.910080	0.069546	
0.407323	0.049646	0.829913	
0.541728	0.145493	0.942706	
0.963520	0.812527	0.911468	
0.940715	0.374781	0.781601	
0.436829	0.605327	0.186902	
0.464763	0.023647	0.646654	
0.815277	0.373486	0.235152	
0.301608	0.377035	0.340087	
0.008227	0.458942	0.262146	
0.374955	0.363756	0.509899	
0.424588	0.681928	0.693608	
0.817140	0.812920	0.355611	
0.997209	0.742330	0.320734	
0.554461	0.830435	0.611427	
0.243133	0.963556	0.258661	
0.884763	0.743768	0.444197	
0.080876	0.721431	0.865128	
0.477608	0.188816	0.471428	
0.905869	0.236470	0.776593	
0.251881	0.947435	0.685202	
0.965310	0.563711	0.202505	
0.686140	0.949573	0.183054	
0.696418	0.453563	0.339479	
0.008677	0.412585	0.056620	
0.824730	0.242992	0.313230	
0.327544	0.989191	0.653817	
0.449993	0.539593	0.667284	
0.200259	0.904452	0.762947	
0.000528	0.912682	0.371128	
0.321573	0.896957	0.138032	
0.633414	0.403334	0.668933	
0.334026	0.138357	0.522813	
0.813565	0.570364	0.603887	
0.666456	0.807244	0.009445	
0.468751	0.171012	0.117560	
0.982583	0.596288	0.586199	
0.400033	0.687642	0.285079	
0.641579	0.342641	0.558343	
0.947661	0.971136	0.009739	
0.203217	0.926679	0.802328	
0.493988	0.324200	0.811887	
0.756508	0.339411	0.930779	
0.624155	0.676806	0.199840	
0.906459	0.868582	0.504539	
0.632754	0.355170	0.905076	
0.855300	0.557062	0.701316	
0.292021	0.443711	0.651165	
0.045981	0.243750	0.273079	
0.290056	0.720230	0.936945	
0.225747	0.439172	0.979178	
0.212775	0.183880	0.285693	
0.477836	0.025063	0.042308	
0.555209	0.570019	0.575954	
0.225218	0.124836	0.926002	
0.568186	0.029321	0.101389	
0.820462	0.740726	0.227413	
0.886355	0.408695	0.766645	
0.024971	0.268051	0.979529	
0.009126	0.639495	0.360775	
0.547525	0.326370	0.408420	
0.073005	0.191157	0.284692	
0.713033	0.435562	0.090525	
0.884979	0.697878	0.605051	
0.143192	0.259514	0.662320	
0.806210	0.166267	0.662611	
0.677094	0.229425	0.679772	
0.528407	0.574989	0.857653	
0.130788	0.169084	0.109214	
0.578065	0.676402	0.133040	
0.778737	0.372831	0.679545	
0.511276	0.316083	0.304338	
0.210221	0.390076	0.729075	
0.647582	0.708232	0.508354	
0.318738	0.400015	0.103677	
0.964506	0.516614	0.438935	
0.500976	0.432909	0.354467	
0.793534	0.854707	0.966628	
0.989851	0.347190	0.254614	
0.281873	0.522649	0.813801	
0.797512	0.827197	0.966684	
0.554765	0.816965	0.935676	
0.462486	0.313366	0.484563	
0.950757	0.464134	0.456782	
0.846470	0.587129	0.273768	
0.511233	0.393150	0.198108	
0.563955	0.349204	0.250681	
0.234009	0.424499	0.193194	
0.487360	0.301464	0.361400	
0.254784	0.631812	0.257362	
0.147948	0.394100	0.624369	
0.086076	0.185454	0.897127	
0.780172	0.653931	0.433208	
0.149918	0.453666	0.294559	
0.459435	0.387794	0.587799	
0.668679	0.244301	0.762199	
0.106614	0.561229	0.687783	
0.013967	0.807461	0.068050	
0.456924	0.299728	0.579530	
0.713060	0.591405	0.767684	
0.708816	0.068296	0.961525	
0.168143	0.659110	0.883871	
0.868552	0.880633	0.067938	
0.214955	0.309461	0.476890	
0.224148	0.585353	0.967991	
0.372055	0.134557	0.301401	
0.664916	0.683795	0.751246	
0.261900	0.797009	0.375235	
0.085462	0.717340	0.488818	
0.530654	0.761409	0.161235	
0.312500	0.903620	0.274085	
0.751592	0.175937	0.730593	
0.840380	0.578921	0.333092	
0.748469	0.339012	0.104805	
0.297405	0.622784	0.007538	
0.130315	0.322725	0.173697	
0.603072	0.531595	0.136124	
0.918646	0.650374	0.798175	
0.514726	0.958628	0.338597	
0.171428	0.872585	0.362433	
0.390193	0.537013	0.278808	
0.873126	0.908016	0.638351	
0.438523	0.260727	0.765788	
0.136120	0.533447	0.244659	
0.205227	0.269798	0.152229	
0.995955	0.246928	0.116951	
0.154744	0.584485	0.773530	
0.768443	0.948473	0.012833	
0.851830	0.665572	0.779931	
0.137186	0.166792	0.556723	
0.369578	0.074251	0.432422	
0.424902	0.922928	0.106060	
0.344090	0.921637	0.653903	
0.631084	0.684061	0.332281	
0.472810	0.625347	0.243938	
0.600417	0.387142	0.698682	
0.694981	0.388420	0.013297	
0.328791	0.444782	0.159395	
0.436766	0.521322	0.142135	
0.205505	0.799603	0.560643	
0.775663	0.691289	0.327680	
0.621742	0.979470	0.260142	
0.300041	0.318715	0.329778	
0.135646	0.720044	0.502209	
0.000647	0.902478	0.209230	
0.161925	0.532471	0.460051	
0.211008	0.941122	0.644999	
0.094467	0.791108	0.336145	
0.675334	0.673435	0.370723	
0.453193	0.333099	0.162464	
0.086761	0.424475	0.771910	
0.957840	0.045022	0.379572	
0.446116	0.675250	0.077598	
0.465059	0.639840	0.530522	
0.291134	0.880171	0.636889	
0.295927	0.011909	0.124472	
0.429847	0.736425	0.204253	
0.693822	0.102989	0.482723	
0.715540	0.826536	0.784078	
0.575261	0.791877	0.755296	
0.547045	0.029467	0.614875	
0.047227	0.228015	0.318070	
0.221700	0.723893	0.321240	
0.988585	0.805813	0.864377	
0.012797	0.061663	0.323911	
0.780212	0.481433	0.500198	
0.865197	0.043192	0.067653	
0.242054	0.209216	0.364311	
0.454211	0.040449	0.428415	
0.681289	0.189088	0.717134	
0.326227	0.587042	0.071362	
0.464342	0.264332	0.951519	
0.786261	0.473536	0.485205	
0.336030	0.173921	0.071998	
0.111450	0.394179	0.646082	
0.825604	0.022314	0.464931	
0.426333	0.223442	0.917318	
0.195794	0.848584	0.180886	
0.795527	0.286220	0.873685	
0.148511	0.296018	0.548883	
0.109413	0.212114	0.949364	
0.659828	0.729888	0.965301	
0.475014	0.431168	0.571698	
0.036405	0.072451	0.908842	
0.159228	0.142416	0.812391	
0.271565	0.709240	0.631663	
0.287625	0.214029	0.571946	
0.760575	0.592720	0.227736	
0.338412	0.705300	0.668852	
0.692711	0.328870	0.254345	
0.021286	0.929674	0.577211	
0.811819	0.401722	0.274267	
0.030968	0.874171	0.982888	
0.343716	0.881772	0.123253	
0.704881	0.990971	0.731873	
0.909437	0.462680	0.899737	
0.734501	0.227811	0.455335	
0.866130	0.437569	0.136853	
0.171247	0.581125	0.606721	
0.666682	0.978970	0.808427	
0.269179	0.217193	0.233699	
0.733070	0.428315	0.812555	
0.939129	0.640180	0.851136	
0.090794	0.173129	0.158991	
0.617944	0.062690	0.394968	
0.906586	0.632638	0.602335	
0.503053	0.077289	0.194321	
0.178589	0.867442	0.198031	
0.721908	0.202114	0.951553	
0.639858	0.574047	0.875645	
0.038180	0.248787	0.518694	
0.421581	0.580739	0.906935	
0.553819	0.415934	0.512761	
0.766205	0.389422	0.653303	
0.384985	0.222947	0.060549	
0.132331	0.610422	0.151511	
0.502431	0.355720	0.466077	
0.485461	0.186268	0.021498	
0.237278	0.381074	0.285816	
0.590171	0.728510	0.047421	
0.780465	0.879888	0.685227	
0.487345	0.060053	0.653660	
0.298197	0.810013	0.275596	
0.398173	0.377862	0.668881	
0.607151	0.111371	0.570630	
0.233674	0.250320	0.313397	
0.905006	0.850056	0.553923	
0.062886	0.590880	0.838330	
0.743693	0.258305	0.734115	
0.378823	0.921504	0.697469	
0.256677	0.778182	0.631774	
0.902899	0.468878	0.799069	
0.284437	0.084814	0.631768	
0.965410	0.582444	0.236686	
0.835996	0.559416	0.496167	
0.320513	0.541999	0.041161	
0.335439	0.197698	0.573908	
0.441596	0.762399	0.726747	
0.443905	0.212519	0.114751	
0.374028	0.507324	0.331137	
0.781032	0.217305	0.855959	
0.311817	0.066379	0.411760	
0.220797	0.700686	0.352959	
0.171086	0.366711	0.387493	
0.857443	0.344205	0.547903	
0.116690	0.962619	0.306653	
0.163634	0.731466	0.822829	
0.119598	0.825790	0.395182	
0.315257	0.713950	0.679165	
0.566712	0.534676	0.557023	
0.802868	0.271166	0.713470	
0.119778	0.893204	0.292453	
0.823052	0.289829	0.532539	
0.337807	0.507190	0.948889	
0.902270	0.558685	0.912182	
0.363139	0.445381	0.885116	
0.349960	0.641910	0.220806	
0.231479	0.342409	0.328601	
0.178839	0.783809	0.317130	
0.406805	0.837190	0.446577	
0.400790	0.844659	0.604970	
0.657187	0.434481	0.769274	
0.850476	0.920771	0.790962	
0.291254	0.203406	0.683592	
0.191243	0.842458	0.740146	
0.928878	0.676417	0.205007	
0.980202	0.957547	0.835525	
0.535294	0.257437	0.428395	
0.054968	0.862478	0.403670	
0.660245	0.098953	0.621302	
0.424755	0.587573	0.173880	
0.173649	0.254954	0.609988	
0.699386	0.853073	0.280037	
0.241929	0.677407	0.470240	
0.363398	0.684339	0.676106	
0.378096	0.059324	0.390758	
0.496051	0.509732	0.354165	
0.164151	0.485465	0.262990	
0.513345	0.841309	0.018725	
0.950772	0.197081	0.951771	
0.978641	0.133479	0.818189	
0.536505	0.618283	0.044401	
0.832792	0.931354	0.382476	
0.689074	0.855745	0.548470	
0.329840	0.936715	0.666428	
0.312346	0.313843	0.393851	
0.288348	0.319128	0.852001	
0.471696	0.712629	0.615987	
0.293495	0.953237	0.543942	
0.619115	0.459169	0.683139	
0.116062	0.598819	0.726312	
0.199845	0.706491	0.220000	
0.752937	0.613438	0.281113	
0.377974	0.609123	0.918031	
0.098881	0.256287	0.698542	
0.870021	0.921578	0.235206	
0.599346	0.891062	0.686040	
0.611383	0.691915	0.576729	
0.444522	0.185955	0.696595	
0.988904	0.357284	0.705342	
0.067328	0.310638	0.047066	
0.276251	0.403694	0.919571	
0.668393	0.953794	0.521234	
0.525677	0.713074	0.594159	
0.006310	0.470673	0.002769	
0.334454	0.618890	0.256649	
0.664335	0.082123	0.965503	
0.177114	0.089772	0.604408	
0.391531	0.980966	0.262366	
0.379621	0.955855	0.230256	
0.070950	0.444709	0.679147	
0.746839	0.607904	0.333921	
0.546509	0.525396	0.412596	
0.436142	0.583107	0.405478	
0.766777	0.324749	0.393793	
0.928070	0.030403	0.909028	
0.722579	0.502508	0.507335	
0.926159	0.023636	0.337441	
0.570106	0.523797	0.980977	
0.354835	0.665478	0.200588	
0.859945	0.897960	0.231635	
0.770649	0.512797	0.636089	
0.947855	0.132365	0.354131	
0.548670	0.179359	0.098237	
0.822447	0.452786	0.888328	
0.904994	0.975075	0.453270	
0.565186	0.663653	0.008070	
0.803471	0.260636	0.063068	
0.806615	0.976986	0.618270	
0.556972	0.624294	0.665349	
0.814698	0.045764	0.389743	
0.134246	0.538430	0.946177	
0.964555	0.359324	0.895954	
0.547641	0.678045	0.487484	
0.894304	0.714930	0.332120	
0.615128	0.315402	0.439615	
0.079342	0.610868	0.531918	
0.909042	0.986788	0.788335	
0.116871	0.474316	0.220712	
0.450365	0.864238	0.314554	
0.385430	0.083761	0.855696	
0.696984	0.781701	0.632289	
0.542545	0.464073	0.083203	
0.105331	0.021339	0.141461	
0.766057	0.292681	0.307463	
0.672232	0.316885	0.406238	
0.077052	0.363635	0.018499	
0.281310	0.300503	0.595472	
0.383581	0.185079	0.849091	
0.796263	0.919239	0.032603	
0.053250	0.600691	0.366035	
0.922781	0.591526	0.706176	
0.484137	0.417513	0.334426	
0.176907	0.819938	0.166516	
0.350701	0.202685	0.093280	
0.914969	0.743381	0.438529	
0.756424	0.911616	0.912840	
0.504749	0.489992	0.748602	
0.299014	0.716828	0.435779	
0.861143	0.599262	0.479620	
0.123234	0.416983	0.671640	
0.582195	0.991433	0.009393	
0.767026	0.505895	0.231667	
0.617896	0.902811	0.142047	
0.370868	0.956639	0.678983	
0.067044	0.753027	0.283088	
0.391907	0.648206	0.178590	
0.030828	0.839912	0.959319	
0.316137	0.382725	0.374801	
0.731650	0.867266	0.604620	
0.123440	0.782822	0.567089	
0.336400	0.511679	0.996947	
0.814614	0.156730	0.227309	
0.066753	0.895925	0.267650	
0.456929	0.317550	0.564418	
0.740467	0.788839	0.425869	
0.840676	0.272744	0.257004	
0.662525	0.888093	0.867219	
0.910854	0.178130	0.508040	
0.003215	0.423984	0.829563	
0.741708	0.258662	0.624742	
0.510666	0.542733	0.275350	
0.937976	0.609048	0.077887	
0.068158	0.504391	0.348470	
0.025040	0.525581	0.794269	
0.612485	0.017711	0.955446	
0.760204	0.347078	0.603697	
0.398644	0.386046	0.794620	
0.014251	0.090424	0.271234	
0.150945	0.355480	0.863035	
0.276274	0.959157	0.602436	
0.786473	0.978763	0.138299	
0.379354	0.115180	0.019932	
0.298774	0.244258	0.548240	
0.728519	0.113905	0.286731	
0.717592	0.124316	0.972730	
0.310564	0.111133	0.676504	
0.786093	0.047367	0.857001	
0.700257	0.922845	0.088920	
0.614070	0.458584	0.573083	
0.209255	0.812631	0.644805	
0.992240	0.961736	0.420468	
0.257929	0.166348	0.915964	
0.660272	0.323154	0.626665	
0.083386	0.787717	0.061794	
0.053295	0.355539	0.420134	
0.282615	0.233779	0.189908	
0.815461	0.506206	0.285421	
0.822541	0.002069	0.054881	
0.163419	0.407894	0.614685	
0.753658	0.532845	0.378067	
0.655242	0.084335	0.811913	
0.027893	0.906394	0.339762	
0.477787	0.215468	0.901887	
0.961973	0.186464	0.226220	
0.467364	0.011241	0.120106	
0.791520	0.174670	0.810158	
0.060546	0.783681	0.499303	
0.422627	0.844131	0.768922	
0.261511	0.998972	0.331147	
0.358720	0.686132	0.754406	
0.377144	0.042440	0.454011	
0.536762	0.493028	0.086136	
0.619395	0.877077	0.751546	
0.789039	0.753688	0.620391	
0.628202	0.406133	0.552120	
0.420074	0.352654	0.927377	
0.560213	0.087380	0.285233	
0.014635	0.082578	0.990861	
0.353326	0.313092	0.620492	
0.056604	0.155193	0.381450	
0.779780	0.910589	0.365465	
0.322293	0.569148	0.671305	
0.847519	0.587319	0.167664	
0.963068	0.055567	0.512186	
0.882451	0.228605	0.435561	
0.860419	0.100623	0.664808	
0.879458	0.485191	0.589546	
0.769640	0.436028	0.818022	
0.638053	0.263432	0.212435	
0.697650	0.249720	0.772743	
0.598000	0.844989	0.142866	
0.573995	0.367873	0.638216	
0.648722	0.473858	0.263623	
0.050918	0.950485	0.269799	
0.832264	0.590912	0.001254	
0.422592	0.377205	0.619584	
0.225383	0.758059	0.741839	
0.840382	0.637291	0.030915	
0.111335	0.160674	0.668805	
0.206719	0.284804	0.631368	
0.386189	0.089813	0.971530	
0.385103	0.407801	0.411954	
0.928062	0.101151	0.512121	
0.556746	0.518289	0.692225	
0.022510	0.275922	0.322943	
0.805372	0.956189	0.072376	
0.917541	0.986902	0.435733	
0.978398	0.292176	0.757066	
0.208289	0.899553	0.615843	
0.758166	0.542353	0.610349	
0.734171	0.742352	0.207992	
0.439854	0.831740	0.687779	
0.888109	0.000750	0.491060	
0.565374	0.082488	0.947263	
0.548286	0.554263	0.136749	
0.679731	0.878414	0.425237	
0.767588	0.088374	0.751196	
0.441931	0.507123	0.405914	
0.803925	0.431330	0.013639	
0.709343	0.491073	0.814926	
0.910453	0.950028	0.900096	
0.429135	0.740364	0.347163	
0.056567	0.663360	0.705273	
0.887640	0.033567	0.165547	
0.198077	0.523877	0.999805	
0.067946	0.199019	0.092967	
0.449811	0.913158	0.001646	
0.544519	0.114629	0.909310	
0.400092	0.619085	0.389520	
0.934255	0.177782	0.324766	
0.564588	0.599198	0.452296	
0.333983	0.057140	0.160927	
0.341315	0.978663	0.020371	
0.102619	0.209926	0.359092	
0.305728	0.880722	0.014659	
0.008814	0.798988	0.075928	
0.227940	0.392683	0.902746	
0.560366	0.288612	0.257602	
0.173084	0.765548	0.487855	
0.670118	0.715644	0.367279	
0.287288	0.818192	0.054428	
0.317533	0.838592	0.698748	
0.786701	0.796209	0.082402	
0.967623	0.409321	0.917847	
0.980398	0.021555	0.879046	
0.727134	0.812006	0.361621	
0.827287	0.908639	0.219869	
0.401021	0.801314	0.970150	
0.154046	0.739077	0.057944	
0.316201	0.545137	0.225765	
0.412354	0.083183	0.923852	
0.252457	0.738202	0.345126	
0.893382	0.166939	0.928457	
0.157453	0.384960	0.156900	
0.107466	0.895663	0.662388	
0.882953	0.786252	0.025688	
0.626947	0.511744	0.920929	
0.281102	0.995043	0.833828	
0.104206	0.196587	0.317470	
0.113546	0.541156	0.081347	
0.238607	0.071270	0.772542	
0.100071	0.688668	0.216464	
0.709927	0.725161	0.171371	
0.167900	0.471329	0.528789	
0.855296	0.069661	0.123475	
0.928613	0.423236	0.130895	
0.974791	0.001284	0.215626	
0.881036	0.537779	0.542740	
0.027344	0.003531	0.894244	
0.534295	0.129302	0.804727	
0.133009	0.865397	0.418487	
0.956113	0.022868	0.718865	
0.649558	0.004925	0.111713	
0.518086	0.177320	0.664649	
0.643666	0.462734	0.645682	
0.431111	0.460147	0.675689	
0.784867	0.123299	0.021845	
0.872481	0.989718	0.416251	
0.773809	0.491584	0.552955	
0.492891	0.023307	0.058336	
0.494404	0.801866	0.299807	
0.958723	0.657834	0.909327	
0.985405	0.513898	0.566269	
0.889438	0.850602	0.998242	
0.688602	0.581553	0.462769	
0.135762	0.166575	0.244397	
0.885884	0.226565	0.363086	
0.989573	0.522051	0.855752	
0.524232	0.996751	0.722096	
0.886824	0.084892	0.412745	
0.895808	0.767364	0.960235	
0.447221	0.787039	0.877245	
0.650331	0.635730	0.242061	
0.143007	0.304086	0.814061	
0.563788	0.962000	0.153431	
0.677638	0.462363	0.261745	
0.567928	0.531150	0.247906	
0.335234	0.153225	0.104481	
0.628752	0.198474	0.609058	
0.986570	0.786562	0.794736	
0.998388	0.463947	0.966121	
0.651657	0.685900	0.379172	
0.958281	0.111643	0.690255	
0.159254	0.826073	0.288659	
0.134064	0.209942	0.569499	
0.394890	0.243796	0.617491	
0.612458	0.082266	0.417854	
0.437117	0.258165	0.317051	
0.051974	0.711537	0.046624	
0.544169	0.562700	0.117848	
0.292384	0.228513	0.079725	
0.962597	0.517238	0.987385	
0.950846	0.987748	0.131090	
0.150769	0.836459	0.480464	
0.907376	0.067443	0.493894	
0.568814	0.788063	0.017031	
0.468906	0.162770	0.547804	
0.102408	0.369314	0.450707	
0.356151	0.988438	0.097916	
0.593408	0.819044	0.934765	
0.735618	0.662793	0.363981	
0.315085	0.567640	0.988324	
0.490058	0.245231	0.098118	
0.241411	0.502153	0.833618	
0.695372	0.361649	0.956557	
0.408579	0.226791	0.904308	
0.757104	0.778778	0.637921	
0.707767	0.364421	0.846398	
0.424148	0.692225	0.807732	
0.343598	0.122473	0.930248	
0.294140	0.784079	0.300089	
0.137109	0.236883	0.501136	
0.970464	0.206890	0.529876	
0.129281	0.437055	0.591497	
0.572564	0.872158	0.385068	
0.847397	0.130803	0.184278	
0.813341	0.258807	0.159792	
0.661324	0.839000	0.208542	
0.874218	0.599929	0.113780	
0.322846	0.193549	0.231241	
0.136179	0.621669	0.552793	
0.708956	0.555616	0.228800	
0.248736	0.091866	0.592903	
0.579837	0.735469	0.198427	
0.468512	0.473953	0.571899	
0.874855	0.402707	0.320336	
0.318392	0.867390	0.133252	
0.367528	0.640243	0.845214	
0.681216	0.933616	0.646970	
0.328032	0.066486	0.780647	
0.149337	0.979944	0.212773	
0.619723	0.168266	0.241686	
0.048281	0.445644	0.748828	
0.025544	0.045211	0.253096	
0.798713	0.692245	0.850002	
0.822616	0.002807	0.515104	
0.424970	0.042222	0.941482	
0.872650	0.948145	0.710156	
0.308767	0.916248	0.140271	
0.499669	0.259317	0.180485	
0.302205	0.787408	0.271689	
0.948683	0.305153	0.189795	
0.134413	0.458390	0.714975	
0.956557	0.786557	0.425600	
0.469141	0.224158	0.654705	
0.911281	0.954462	0.110807	
0.929765	0.216986	0.609224	
0.144228	0.074530	0.238271	
0.545313	0.589468	0.293729	
0.075360	0.487915	0.059826	
0.714068	0.643685	0.852682	
0.934864	0.442127	0.631011	
0.995533	0.418938	0.419429	
0.896516	0.419966	0.758617	
0.668784	0.825357	0.795475	
0.684478	0.994832	0.706581	
0.255056	0.041854	0.550045	
0.518650	0.895561	0.567497	
0.528142	0.395923	0.941582	
0.531339	0.177313	0.830885	
0.765482	0.722525	0.664902	
0.089327	0.181591	0.430916	
0.805399	0.659979	0.209881	
0.359945	0.538051	0.002568	
0.196922	0.307399	0.961613	
0.359250	0.214618	0.900066	
0.932763	0.319308	0.155122	
0.471518	0.442849	0.213031	
0.184418	0.777904	0.552730	
0.536755	0.171947	0.617000	
0.897118	0.107790	0.732771	
0.005537	0.229319	0.414540	
0.030386	0.540532	0.086989	
0.496235	0.351890	0.314994	
0.079591	0.107099	0.268388	
0.146906	0.454800	0.548234	
0.483573	0.757308	0.001353	
0.698573	0.956872	0.742146	
0.567223	0.433213	0.758877	
0.628719	0.548232	0.352996	
0.156604	0.486615	0.934028	
0.650858	0.439845	0.528302	
0.003512	0.338532	0.380908	
0.301112	0.049332	0.308426	
0.781148	0.813062	0.916126	
0.310686	0.866887	0.282804	
0.737585	0.097250	0.496744	
0.394666	0.321565	0.193276	
0.571314	0.636312	0.472400	
0.907483	0.612041	0.685554	
0.679542	0.359657	0.059922	
0.539653	0.394398	0.414426	
0.500853	0.288340	0.926070	
0.624753	0.101159	0.906743	
0.169382	0.602364	0.237332	
0.145622	0.165120	0.730887	
0.533778	0.210050	0.546200	
0.393347	0.431204	0.693964	
0.265066	0.598255	0.679226	
0.621599	0.002284	0.510750	
0.404073	0.924162	0.831352	
0.041307	0.606008	0.377664	
0.315487	0.377108	0.628104	
0.306959	0.157077	0.308296	
0.759689	0.749332	0.080024	
0.715335	0.112125	0.249481	
0.831234	0.589552	0.153499	
0.693318	0.603305	0.424406	
0.482994	0.260141	0.932751	
0.912883	0.230251	0.593165	
0.793942	0.558910	0.895293	
0.277548	0.308824	0.976767	
0.969539	0.164579	0.427247	
0.901296	0.959956	0.199118	
0.153489	0.015610	0.992630	
0.817926	0.107588	0.577400	
0.772247	0.407655	0.825594	
0.440974	0.171621	0.568120	
0.281570	0.358065	0.776129	
0.711488	0.632684	0.407178	
0.995059	0.390530	0.132490	
0.435096	0.095914	0.776336	
0.415388	0.660148	0.609917	
0.825103	0.363154	0.349650	
0.040047	0.994435	0.182791	
0.473356	0.589260	0.720952	
0.791193	0.523102	0.831412	
0.413199	0.275465	0.718506	
0.069442	0.173435	0.264320	
0.215353	0.767091	0.276062	
0.760066	0.002165	0.363904	
0.690006	0.549083	0.211940	
0.008574	0.325393	0.280671	
0.751203	0.338967	0.733261	
0.412024	0.502140	0.766995	
0.952942	0.124028	0.185895	
0.371808	0.099534	0.785277	
0.970017	0.448054	0.602046	
0.728179	0.950986	0.336209	
0.462181	0.582140	0.036534	
0.194068	0.949840	0.434617	
0.808426	0.034037	0.064620	
0.316879	0.734296	0.235066	
0.084866	0.543122	0.357927	
0.991549	0.972577	0.188330	
0.306126	0.163348	0.316375	
0.435621	0.494363	0.195790	
0.858126	0.078393	0.420750	
0.481118	0.323271	0.764511	
0.183364	0.078877	0.315299	
0.392898	0.403501	0.699234	
0.602972	0.441328	0.062968	
0.152737	0.236424	0.193045	
0.977211	0.943441	0.230577	
0.866669	0.667253	0.537393	
0.834363	0.637746	0.895905	
0.517533	0.949874	0.716754	
0.857730	0.670061	0.606688	
0.810230	0.804218	0.067949	
0.358466	0.124945	0.978579	
0.548481	0.207600	0.860271	
0.346483	0.186666	0.879272	
0.918871	0.519736	0.957725	
0.429455	0.619481	0.150832	
0.284786	0.829530	0.492599	
0.903139	0.069765	0.804358	
0.676816	0.862407	0.913515	
0.242876	0.838352	0.942011	
0.040269	0.504467	0.377900	
0.912058	0.077650	0.106230	
0.412796	0.990014	0.713781	
0.455256	0.911682	0.207826	
0.138456	0.850969	0.969565	
0.465121	0.455337	0.122271	
0.576426	0.909470	0.637640	
0.800385	0.452588	0.982627	
0.918848	0.152859	0.716022	
0.013012	0.055088	0.164845	
0.254987	0.067760	0.378263	
0.463135	0.065976	0.160889	
0.938939	0.326324	0.347016	
0.597158	0.770630	0.856882	
0.888308	0.354934	0.562017	
0.827610	0.786438	0.438020	
0.907969	0.693213	0.863729	
0.104291	0.597350	0.810517	
0.122856	0.434981	0.747771	
0.893324	0.945812	0.799975	
0.305923	0.063610	0.483290	
0.939173	0.588635	0.018745	
0.209779	0.644504	0.234953	
0.795797	0.857180	0.699293	
0.706295	0.697649	0.634772	
0.670313	0.155257	0.935927	
0.661852	0.282226	0.674387	
0.089255	0.545396	0.418908	
0.136440	0.882551	0.788843	
0.752947	0.128518	0.815401	
0.708945	0.970214	0.809432	
0.620889	0.411313	0.883622	
0.451627	0.382775	0.703712	
0.613974	0.796666	0.739209	
0.176053	0.718830	0.248190	
0.985606	0.257268	0.546781	
0.467317	0.086877	0.810614	
0.349492	0.712032	0.434253	
0.215033	0.024908	0.574027	
0.238263	0.807435	0.511539	
0.424545	0.283939	0.574253	
0.055283	0.361531	0.691589	
0.354900	0.447907	0.289186	
0.863905	0.126970	0.617949	
0.037915	0.865121	0.236642	
0.630281	0.975810	0.261562	
0.317849	0.895250	0.593367	
0.814707	0.932692	0.404401	
0.467461	0.009976	0.808686	
0.113242	0.891478	0.517618	
0.263241	0.620275	0.628617	
0.478622	0.728536	0.467101	
0.530769	0.350907	0.260810	
0.254147	0.708593	0.832416	
0.628261	0.607570	0.272237	
0.010456	0.188800	0.017407	
0.945927	0.565368	0.268504	
0.626131	0.289755	0.133453	
0.070872	0.632853	0.588785	
0.348705	0.332990	0.560585	
0.006728	0.773319	0.489342	
0.360764	0.608173	0.886821	
0.471202	0.633579	0.353550	
0.274519	0.502323	0.433187	
0.016945	0.937275	0.495429	
0.131772	0.614319	0.026907	
0.276220	0.358345	0.261249	
0.982189	0.677644	0.975860	
0.874396	0.526553	0.575957	
0.176090	0.385786	0.256246	
0.153805	0.816902	0.207701	
0.761747	0.113329	0.581015	
0.228022	0.721833	0.583978	
0.942919	0.077374	0.131426	
0.652028	0.279880	0.764509	
0.838352	0.633650	0.820451	
0.079882	0.055251	0.313084	
0.374154	0.645044	0.502470	
0.533162	0.812491	0.251755	
0.368820	0.098317	0.142512	
0.971715	0.395994	0.224871	
0.362052	0.701350	0.898906	
0.030238	0.895601	0.075022	
0.975087	0.570473	0.454502	
0.337639	0.109342	0.697347	
0.706409	0.795863	0.054963	
0.169439	0.669729	0.834751	
0.374458	0.098256	0.415764	
0.344245	0.001192	0.756855	
0.140531	0.311034	0.932729	
0.048399	0.393586	0.838538	
0.051125	0.530508	0.840090	
0.031047	0.517690	0.098838	
0.610490	0.682474	0.456526	
0.260923	0.795069	0.856641	
0.008468	0.893488	0.220688	
0.903109	0.240292	0.742726	
0.363721	0.583703	0.527345	
0.320625	0.384673	0.418922	
0.507449	0.777630	0.860515	
0.416901	0.753149	0.738103	
0.953670	0.581703	0.353307	
0.110995	0.197086	0.207370	
0.194494	0.722346	0.008227	
0.008799	0.691693	0.406151	
0.167505	0.583615	0.707894	
0.176632	0.798095	0.024418	
0.437858	0.998587	0.540744	
0.384809	0.272011	0.842451	
0.408994	0.821842	0.405524	
0.514718	0.370472	0.598885	
0.803256	0.445532	0.829888	
0.030487	0.219304	0.867691	
0.727903	0.451106	0.806739	
0.980258	0.471259	0.015712	
0.450876	0.077438	0.243138	
0.310242	0.359193	0.936417	
0.790012	0.740597	0.082269	
0.644820	0.806738	0.200711	
0.123304	0.534259	0.158363	
0.211999	0.955511	0.663971	
0.043987	0.692869	0.327848	
0.248150	0.620115	0.817575	
0.190787	0.926024	0.003679	
0.249057	0.362357	0.685208	
0.432276	0.622643	0.186374	
